,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
S24_2012_10820396,5.4288816504004585e-05,0.40215015301411877,5.4288816504048536e-05,5.428881650402369e-05,5.4288816504035796e-05,5.428881650404215e-05,5.428881650404016e-05,5.4288816504009376e-05,5.428881650403713e-05,5.4288816504007736e-05,0.004266053178113687,5.4288816504053936e-05,5.4288816504020496e-05,0.2824774808081748,5.428881650400316e-05,5.428881650401337e-05,5.42888165040229e-05,5.428881650403075e-05,5.428881650403268e-05,5.428881650402078e-05,5.428881650400467e-05,5.428881650398648e-05,5.428881650401108e-05,5.4288816504022745e-05,5.4288816504030904e-05,5.428881650401655e-05,5.42888165040187e-05,5.428881650402716e-05,0.3096948037704882,5.4288816504004226e-05
S24_2012_10529170,9.0090090090398e-05,9.009009009039528e-05,9.009009009047941e-05,0.1363327118772499,9.00900900904504e-05,9.009009009043481e-05,9.009009009044963e-05,9.00900900904831e-05,9.009009009045863e-05,9.009009009047565e-05,9.009009009044884e-05,9.009009009044049e-05,9.009009009041283e-05,9.00900900904617e-05,9.009009009045205e-05,9.009009009044991e-05,0.8475100587842556,9.009009009047306e-05,9.009009009043571e-05,9.009009009040993e-05,9.009009009040631e-05,9.009009009042622e-05,9.009009009048905e-05,9.009009009042801e-05,9.009009009043691e-05,0.01372479690605258,9.00900900904424e-05,9.009009009040424e-05,9.009009009048134e-05,9.009009009049575e-05
S24_2012_10730589,9.55109837635749e-05,0.22052887477443192,9.551098376370319e-05,9.551098376361716e-05,9.551098376357318e-05,9.551098376362827e-05,9.551098376359442e-05,9.551098376371009e-05,0.4533545276555996,9.551098376365466e-05,9.55109837635866e-05,9.551098376364414e-05,9.551098376357441e-05,0.1279633708406624,9.551098376358848e-05,0.0031114811769452507,9.551098376360176e-05,0.09603819844382179,9.551098376358463e-05,9.55109837635505e-05,9.55109837637075e-05,9.551098376356067e-05,9.551098376390026e-05,9.551098376360363e-05,9.551098376359629e-05,9.551098376356909e-05,9.551098376358107e-05,9.551098376362996e-05,0.09671128349821209,9.551098376359344e-05
S24_2012_11030576,0.018019245189210168,9.832841691286163e-05,9.832841691276833e-05,9.832841691277684e-05,9.832841691277843e-05,9.832841691278076e-05,9.832841691278218e-05,9.832841691276103e-05,9.832841691277629e-05,9.832841691277303e-05,9.832841691277732e-05,9.832841691277359e-05,9.832841691277244e-05,0.8549556046640772,9.832841691276981e-05,9.832841691277709e-05,9.83284169127906e-05,9.832841691279721e-05,9.832841691277246e-05,9.832841691276062e-05,0.1243702828900678,9.832841691272485e-05,9.832841691277038e-05,9.832841691280155e-05,9.832841691275807e-05,9.832841691275089e-05,9.83284169127636e-05,9.832841691281006e-05,9.832841691280075e-05,9.832841691276195e-05
S24_2012_10530161,8.63557858382075e-05,8.635578583825284e-05,8.635578583822346e-05,0.12922193284693606,8.635578583820977e-05,8.635578583824908e-05,8.63557858382511e-05,8.635578583832221e-05,8.63557858382472e-05,8.63557858382498e-05,8.635578583821958e-05,8.635578583824342e-05,8.635578583830018e-05,0.11376965807655992,8.635578583829871e-05,8.635578583821241e-05,8.635578583832078e-05,0.679342635484192,8.635578583824033e-05,8.635578583820765e-05,0.01791039328920415,8.635578583818453e-05,8.635578583830232e-05,8.635578583824072e-05,8.635578583820734e-05,0.05759648565715184,8.635578583824896e-05,8.63557858382304e-05,8.635578583823724e-05,8.635578583823842e-05
S24_2012_1580173,8.250825082573212e-05,8.250825082580346e-05,0.015516169965606943,0.08787629697691951,0.01770966462909088,8.250825082576867e-05,0.375357876832232,8.250825082573302e-05,8.250825082574982e-05,8.250825082572517e-05,0.16687898808391788,8.250825082575633e-05,8.250825082572157e-05,0.09293123182453507,8.250825082574893e-05,8.25082508257515e-05,8.250825082574497e-05,0.16777299316474265,0.07414159700478881,8.250825082573905e-05,8.250825082574027e-05,8.250825082574035e-05,8.250825082577504e-05,8.250825082575537e-05,8.250825082574156e-05,8.250825082572113e-05,8.250825082575489e-05,8.250825082573416e-05,8.25082508257367e-05,8.250825082572871e-05
S24_2012_10465574,0.00011111111111232973,0.00011111111111240239,0.08552987871403028,0.00011111111111234333,0.00011111111111240023,0.0001111111111123464,0.00011111111111231226,0.13863435306310526,0.00011111111111239542,0.2681611195519111,0.00011111111111229955,0.00011111111111228967,0.011359765254958468,0.00011111111111234034,0.21231256904414253,0.021130632425864222,0.0001111111111123752,0.00011111111111231163,0.00011111111111229483,0.0001111111111123117,0.00011111111111234113,0.00011111111111236383,0.00011111111111235594,0.0001111111111123203,0.00011111111111234997,0.00011111111111225544,0.00011111111111230919,0.00011111111111227174,0.0001111111111122878,0.2603161263904046
S24_2012_10746648,0.007231930938885724,0.00012033694344278301,0.00012033694344275646,0.00012033694344272129,0.00012033694344288624,0.00012033694344273639,0.7753334485064867,0.04277384190189483,0.037698523121825714,0.00012033694344283908,0.05311254613366119,0.062372194532211926,0.00012033694344273093,0.00012033694344279769,0.012168785387928085,0.00012033694344276675,0.0066613167213652996,0.00012033694344275065,0.00012033694344277241,0.00012033694344278241,0.00012033694344281064,0.00012033694344271126,0.00012033694344285957,0.0001203369434427537,0.000120336943442752,0.00012033694344275974,0.00012033694344273627,0.0001203369434427651,0.00012033694344274143,0.00012033694344279128
S24_2012_10447299,0.0001282051282060825,0.0001282051282061312,0.00012820512820608184,0.00012820512820613044,0.00012820512820607057,0.00012820512820607783,0.0001282051282060935,0.00012820512820605878,0.00012820512820606498,0.00012820512820615034,0.00012820512820605647,0.0001282051282060964,0.00012820512820608322,0.29761524917374854,0.47455422079059695,0.023248970597377617,0.00012820512820617988,0.00012820512820613773,0.00012820512820606016,0.00012820512820606168,0.00012820512820607108,0.00012820512820603633,0.0001282051282060632,0.20124822610491874,0.00012820512820606346,0.00012820512820606417,0.00012820512820607737,0.00012820512820607843,0.0001282051282062394,0.00012820512820607284
S24_2012_10776415,0.006748422286677474,6.78886625939272e-05,0.2836927100562705,6.78886625939352e-05,6.788866259391318e-05,6.788866259393772e-05,0.09217403414355607,0.06583035375886637,0.012488429516550156,6.788866259396185e-05,6.788866259392504e-05,6.788866259393665e-05,6.788866259393871e-05,0.13642745303681206,6.788866259394435e-05,6.788866259395132e-05,6.788866259395302e-05,6.788866259396294e-05,6.78886625939504e-05,6.78886625939235e-05,6.788866259405402e-05,6.788866259390886e-05,0.3932692266701002,6.788866259391817e-05,6.788866259391527e-05,6.788866259396468e-05,6.788866259395043e-05,0.007875819954100494,6.788866259392178e-05,6.788866259399203e-05
S24_2012_11136075,6.253908692972243e-05,6.253908692971702e-05,6.25390869296803e-05,6.25390869296931e-05,6.253908692969755e-05,6.253908692966363e-05,6.253908692966748e-05,6.253908692968467e-05,6.253908692964057e-05,6.2539086929676e-05,6.253908692967676e-05,6.25390869296689e-05,6.253908692967528e-05,0.18431691639838665,6.253908692968043e-05,6.253908692968724e-05,6.253908692965211e-05,0.4538979429501831,6.253908692965653e-05,6.253908692966078e-05,6.253908692963812e-05,6.2539086929632e-05,0.017442942522903956,0.34271618186835423,6.253908692964639e-05,6.253908692964281e-05,6.253908692964971e-05,6.253908692965055e-05,6.253908692967828e-05,6.253908692966066e-05
S24_2012_10559761,9.980039920225536e-05,9.980039920218814e-05,9.980039920223542e-05,0.0671498389147811,9.98003992021947e-05,9.980039920225098e-05,9.980039920232384e-05,9.980039920223762e-05,9.980039920241358e-05,9.980039920230205e-05,9.980039920235745e-05,0.021221835222118644,9.980039920218643e-05,0.6949871852944595,0.007367194457263239,0.004984468844410632,9.980039920220813e-05,0.09939549710248526,9.980039920233171e-05,9.980039920221001e-05,9.980039920217879e-05,9.98003992021906e-05,0.10259857098282998,9.98003992022116e-05,9.980039920220776e-05,9.980039920219727e-05,9.980039920222138e-05,9.980039920225445e-05,9.980039920226943e-05,9.980039920222821e-05
S24_2012_10420334,7.122507122567237e-05,7.122507122568579e-05,7.12250712257281e-05,7.122507122571442e-05,7.122507122569385e-05,7.122507122569746e-05,7.122507122567627e-05,7.122507122568641e-05,7.122507122569698e-05,7.122507122570365e-05,7.122507122575339e-05,7.122507122569851e-05,7.12250712256657e-05,0.9771310686573559,0.014430005158148776,7.122507122566013e-05,7.122507122566305e-05,7.122507122568782e-05,7.12250712257518e-05,7.122507122566912e-05,7.122507122567554e-05,7.122507122566978e-05,7.12250712259e-05,7.122507122567554e-05,7.122507122566634e-05,0.006515849261401414,7.122507122575751e-05,7.122507122572357e-05,7.122507122569878e-05,7.122507122571346e-05
S24_2012_10558707,7.662835249131711e-05,7.662835249122417e-05,7.662835249122409e-05,7.662835249121296e-05,7.662835249122626e-05,7.662835249124565e-05,7.662835249122337e-05,0.1958446243899587,0.17156086467635315,0.20444827633839388,0.009602695291776975,0.031575636345437405,7.662835249125537e-05,0.014030801859074246,7.662835249128265e-05,7.662835249122021e-05,7.662835249128262e-05,7.66283524912613e-05,7.662835249120806e-05,0.013728456598226134,7.662835249122535e-05,7.662835249122566e-05,7.662835249126793e-05,7.662835249122898e-05,7.662835249123185e-05,7.662835249121265e-05,0.008502168660118195,7.662835249122482e-05,0.3490972804383454,7.662835249124584e-05
S24_2012_10692747,0.00010683760683825962,0.00010683760683828633,0.00010683760683817076,0.010268333743122781,0.00010683760683832603,0.0001068376068382173,0.00010683760683825115,0.00010683760683815245,0.00010683760683819217,0.00010683760683827228,0.0001068376068381928,0.00804305239595809,0.00010683760683820496,0.7225790652434922,0.00010683760683820472,0.00010683760683816715,0.00010683760683817676,0.00010683760683820961,0.00010683760683816395,0.00010683760683816699,0.00010683760683814951,0.00010683760683814593,0.00010683760683818672,0.00010683760683821358,0.00010683760683818145,0.0001068376068381453,0.00010683760683832065,0.00010683760683818519,0.25633177083963354,0.00010683760683818277
S24_2012_10947353,6.626905235289487e-05,6.626905235293301e-05,0.09311899335724086,0.07578081381863162,6.626905235295288e-05,6.626905235291314e-05,0.2150649807551431,6.626905235295055e-05,0.4225765328782538,6.626905235293468e-05,0.07154496523935783,6.626905235291489e-05,6.626905235290898e-05,0.08793701621477655,6.626905235291694e-05,6.626905235293446e-05,6.626905235291135e-05,6.626905235291833e-05,0.03245250953247897,6.626905235290607e-05,6.62690523529477e-05,6.626905235288591e-05,6.626905235294011e-05,6.626905235291654e-05,6.626905235289463e-05,6.62690523528748e-05,6.62690523529435e-05,6.626905235293825e-05,6.626905235291393e-05,6.626905235292579e-05
S24_2012_10426792,0.00010964912280815791,0.06675963155060896,0.1508878546341878,0.10029060944193031,0.00010964912280818759,0.00010964912280814178,0.04867335637150564,0.05505592888205504,0.06257283172635542,0.00010964912280813174,0.33953753964222727,0.00010964912280812891,0.00010964912280816154,0.11135867922063597,0.0001096491228081429,0.015087576735990364,0.00010964912280821051,0.00010964912280814382,0.015055745860298562,0.00010964912280829512,0.00010964912280812954,0.00010964912280808097,0.025382628814047112,0.00010964912280820663,0.00010964912280813028,0.007363932909611047,0.0001096491228081183,0.00010964912280813208,0.00010964912280812521,0.0001096491228081517
S24_2012_10890191,0.03064781469934429,0.00012345679012467232,0.00012345679012463632,0.0001234567901246999,0.00012345679012466392,0.0001234567901246539,0.00012345679012468,0.00012345679012463668,0.00012345679012469024,0.00012345679012464822,0.00012345679012473222,0.0001234567901246846,0.00012345679012467926,0.1702760675148086,0.00012345679012463112,0.00012345679012465042,0.00012345679012462174,0.26134109793520577,0.00012345679012468582,0.00012345679012466617,0.00012345679012462662,0.00012345679012467015,0.35048378375843703,0.05085640117469265,0.000123456790124573,0.014714277952563932,0.00012345679012465242,0.00012345679012465074,0.1188410507920806,0.00012345679012461122
S24_2012_10575883,6.32511068947866e-05,6.325110689481659e-05,6.325110689480804e-05,6.325110689479843e-05,6.32511068947985e-05,6.325110689482004e-05,6.325110689481775e-05,6.325110689482114e-05,0.8291212035404547,6.325110689481933e-05,6.325110689484119e-05,6.325110689478784e-05,6.32511068947732e-05,0.14009611246446202,6.32511068948064e-05,6.325110689478914e-05,6.325110689480167e-05,0.022273053814065347,6.325110689482365e-05,0.006865101401752449,6.325110689479511e-05,6.32511068948418e-05,6.325110689483524e-05,6.325110689480081e-05,6.325110689479547e-05,6.32511068947797e-05,6.325110689481861e-05,6.325110689483167e-05,6.325110689481786e-05,6.325110689479222e-05
S24_2012_11041876,5.420054200563563e-05,5.420054200566665e-05,5.420054200564543e-05,5.4200542005639795e-05,5.4200542005640405e-05,5.420054200567047e-05,5.420054200565544e-05,5.4200542005654316e-05,5.4200542005634455e-05,5.4200542005662475e-05,0.9325063570043987,5.420054200563219e-05,5.420054200564195e-05,5.420054200565074e-05,5.4200542005645196e-05,5.420054200566335e-05,0.008682900784194432,5.420054200567608e-05,0.05467165816612807,5.4200542005640594e-05,5.420054200567257e-05,5.420054200563793e-05,5.420054200563895e-05,5.42005420056484e-05,5.4200542005641665e-05,0.002729869953131449,5.420054200563579e-05,5.4200542005638e-05,5.420054200563613e-05,5.420054200569086e-05
S24_2012_10768033,0.38347933748691815,0.06472447320127647,0.00012626262626321414,0.00012626262626327491,0.00012626262626319802,0.00012626262626326524,0.03235437330785042,0.00012626262626313145,0.00012626262626316286,0.00012626262626315953,0.0001262626262631831,0.000126262626263323,0.0001262626262631874,0.500526178085081,0.00012626262626317644,0.0001262626262631847,0.00012626262626315882,0.00012626262626321027,0.00012626262626315828,0.0001262626262631554,0.00012626262626341787,0.00012626262626309475,0.00012626262626315178,0.00012626262626322775,0.00012626262626319636,0.015759072262294224,0.00012626262626319758,0.00012626262626319598,0.00012626262626321002,0.00012626262626316327
S24_2012_10222805,0.00013947001394790632,0.00013947001394784097,0.00013947001394779332,0.00013947001394778977,0.0001394700139477576,0.00013947001394778517,0.00013947001394782376,0.00013947001394781463,0.0001394700139477859,0.0806685987849307,0.00013947001394781075,0.00013947001394777866,0.0001394700139477847,0.6678924260420286,0.00013947001394784116,0.00013947001394789505,0.00013947001394778595,0.0001394700139477968,0.0001394700139479123,0.0001394700139478168,0.00013947001394775524,0.00013947001394775025,0.00013947001394777096,0.00013947001394782108,0.0001394700139477745,0.00013947001394775416,0.0001394700139478163,0.00013947001394779747,0.24767328479644998,0.00013947001394778698
S24_2012_10960485,0.02254049638654395,8.984725965917778e-05,0.2630176660163815,8.984725965922824e-05,8.98472596591819e-05,8.984725965922217e-05,8.984725965917733e-05,8.984725965918048e-05,8.98472596592383e-05,8.984725965920344e-05,0.19981620063584113,8.984725965915253e-05,8.984725965916562e-05,0.3616633117430186,8.984725965915885e-05,8.984725965915572e-05,0.033128338752304407,8.984725965919263e-05,8.984725965921685e-05,8.984725965915244e-05,8.984725965913832e-05,0.0644708494752045,0.05329665001854464,8.984725965918055e-05,8.984725965921538e-05,8.984725965913055e-05,8.984725965922767e-05,8.984725965916515e-05,8.984725965917828e-05,8.984725965919106e-05
S24_2012_10796125,5.630630630662383e-05,5.6306306306648115e-05,5.630630630663394e-05,5.6306306306655413e-05,0.028389106227983844,0.28680518182823683,0.25874259645344383,5.630630630662989e-05,5.6306306306637775e-05,5.630630630662862e-05,5.6306306306642464e-05,5.630630630664884e-05,0.3156303093721782,5.6306306306650236e-05,5.6306306306621424e-05,0.04321072658452456,5.630630630664903e-05,5.630630630663011e-05,5.6306306306635254e-05,5.6306306306639415e-05,0.005436297488940676,5.630630630662862e-05,5.6306306306640634e-05,0.06049073699963901,5.630630630667107e-05,5.6306306306668695e-05,5.6306306306632476e-05,5.630630630663951e-05,5.630630630663148e-05,5.630630630663651e-05
