,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
S24_2016_14457249,0.46324435387914736,0.024084293024831446,0.00015105740412555533,0.1139343258538896,0.00015105740507721102,0.21067865322745286,0.00015105740518050987,0.00015105740436212447,0.15827566691363892,0.00015105740430543558,0.00015105740453947604,0.006755009019468387,0.0001510574053940686,0.00015105740391204784,0.00015105740368174012,0.0001510574043074141,0.00015105740393136095,0.021063951823943623,0.0001510574049114291,0.0001510574038994178
S24_2016_14472151,0.014828033545924608,0.000218340613805582,0.00021834061405331856,0.09259201879618512,0.00021834061640304823,0.00021834061493830208,0.00021834061422300376,0.00021834061603331185,0.529065386723506,0.05047590659078523,0.00021834061500361826,0.00021834061504280914,0.00021834061472918517,0.00021834061587507295,0.00021834061481635763,0.309763545113707,0.00021834061661778767,0.0002183406166473957,0.00021834061697236797,0.00021834061473094204
S24_2016_14464665,0.00019762846097847453,0.00019762846012415095,0.00019762846203557336,0.0001976284617648587,0.00019762846226249335,0.00019762846891117376,0.00019762846003016683,0.00019762846265069687,0.000197628462302624,0.9867115117629809,0.00019762846580068937,0.00019762846112213905,0.00019762846192134025,0.00019762846201775496,0.00973117591670297,0.00019762846210308912,0.00019762846268296886,0.0001976284601318636,0.00019762846252999262,0.00019762846094590876
S24_2016_11531001,0.00012315271172881913,0.00012315271102103704,0.00012315271231024555,0.017955680163397058,0.011966816531254837,0.00012315271149277834,0.00012315271230535087,0.0001231527116962592,0.00012315271251745694,0.6143879859349964,0.00012315271123303513,0.00012315271157700017,0.0001231527108770373,0.00012315271211240338,0.12164224473115924,0.0001231527126815017,0.23219998196279523,0.00012315271127074653,0.00012315271138826388,0.00012315271218509845
S24_2016_13990081,0.0002136752188694121,0.00021367521689828764,0.00021367521948693015,0.00021367521837763285,0.07952599007911752,0.03802438918306763,0.00021367521801354589,0.00021367521943029092,0.5738498711250597,0.00021367521894813596,0.0002136752178779974,0.00021367521706600317,0.0002136752190486333,0.0002136752184739181,0.062306767521274876,0.0002136752185320938,0.24308785381770623,0.00021367521511709732,0.00021367521946142503,0.00021367521817241127
S24_2016_14547797,0.00011820331208752574,0.0001182033107035135,0.29519887787499993,0.0001182033117314696,0.00011820331136215293,0.00011820331135247804,0.00011820331139705417,0.00011820331199701773,0.40924060550625213,0.033779670780627144,0.00011820331252906657,0.00011820331099639774,0.00011820331247961444,0.00011820331113546566,0.15555622703148514,0.00011820331241095784,0.00011820331252429763,0.00011820331064728615,0.08849259402934796,0.016077178413933264
S24_2016_11174933,0.00013586956758601253,0.0068678599136613745,0.000135869568247449,0.00013586956752172655,0.00013586956701066837,0.00013586956727088358,0.0001358695679167066,0.00013586956781085803,0.00013586956823320354,0.8666051589026147,0.00013586956728176426,0.00013586956841562614,0.09389221602196285,0.00013586956752355305,0.00013586956878067335,0.030460852077248093,0.000135869568006845,0.00013586956657006023,0.0001358695683414647,0.00013586956799555198
S24_2016_14046471,0.02513250086818717,8.278145885718979e-05,0.01077092651908647,8.278145804814545e-05,8.278145830773099e-05,0.008152980858861703,8.27814580678961e-05,8.278145880534951e-05,0.3608817230442069,0.348797765954553,0.002627657438451353,8.278145782594388e-05,8.278145860453676e-05,8.278145809838374e-05,8.27814591580219e-05,8.278145849863953e-05,0.0884886512224966,0.15415441659225504,8.278145877032765e-05,8.27814588597129e-05
S24_2016_14482322,0.00018518518735136184,0.0001851851876359882,0.00018518518637330642,0.00018518518731759086,0.018636853527459158,0.00018518518863092995,0.00018518518720662462,0.0001851851874133587,0.00018518518684809934,0.00018518518829481378,0.00018518518933169074,0.0001851851869576918,0.00018518518673708346,0.0001851851868583471,0.0001851851872455306,0.00018518518747139603,0.00018518518683017507,0.9780298130992844,0.00018518518836358554,0.0001851851863889414
S24_2016_14181451,0.1223692065551386,9.960159465677858e-05,9.960159560105975e-05,9.960159582930786e-05,9.96015964052925e-05,9.960159537241956e-05,9.960159492215114e-05,9.960159546333241e-05,0.3928525512165396,0.1673155383520065,9.960159521338285e-05,0.04200274645883756,0.008984194886233894,9.960159539379869e-05,0.14855184306068644,9.960159516484179e-05,9.96015956045883e-05,0.11662909872864448,9.960159591815267e-05,9.960159636778869e-05
S24_2016_14326771,0.021206416381650377,0.005871591761445528,0.0001319261249113372,0.00013192612599485993,0.0001319261237077355,0.044120467947212305,0.00013192612347743507,0.00013192612661431976,0.7260718170897132,0.00013192612415229894,0.00013192612399656398,0.03341201864027311,0.00013192612412796643,0.0001319261237058806,0.00013192612386967503,0.023190142702033043,0.1444125058616145,0.0001319261229941229,0.0001319261239369296,0.00013192612456885535
S24_2016_14358649,0.00018656716946619824,0.00018656716623758525,0.00018656716753362118,0.00018656716868687703,0.05104763288880241,0.7803998192939601,0.07622435071502891,0.00018656716764811642,0.00018656716898130514,0.08934312241682638,0.00018656716859438385,0.00018656716831571128,0.0001865671673029511,0.0001865671662785969,0.00018656716840086989,0.00018656716888752243,0.0001865671672737938,0.00018656716681216597,0.0001865671679307111,0.00018656716703183883
S24_2016_14252216,0.0001420454581461677,0.00014204545623143809,0.0001420454582252567,0.00014204545692007622,0.00014204545669671515,0.00014204545735644068,0.0001420454590617815,0.0189278702380113,0.00014204545833951913,0.13941033259623903,0.00014204545929631025,0.023456862920729984,0.00014204545794691147,0.036083226161057594,0.43363944936060106,0.2562453682020578,0.00014204545844974059,0.00014204545620180722,0.0001420454577242261,0.09039029957070693
S24_2016_13773396,0.000167224083640739,0.0001672240849801879,0.00016722408352218366,0.1709798710881924,0.00016722408370041912,0.0001672240826749231,0.00016722408419118047,0.00016722408396089837,0.0001672240840045146,0.0001672240834616883,0.00016722408263497652,0.00016722408216202265,0.00016722408304521832,0.0001672240824547597,0.00016722408378297507,0.00016722408443010136,0.8260100954007461,0.0001672240915779632,0.00016722408378925006,0.00016722408304760606
S24_2016_14472652,0.15360371462607533,0.00011389521818482034,0.00011389521938397223,0.05814895469517648,0.27373486067908914,0.0001138952187252158,0.02971954613045522,0.00011389521907915471,0.37340608482335175,0.00011389521930084931,0.00011389521833352095,0.00011389521904281411,0.00011389521914401132,0.00011389521952720495,0.00011389521994579173,0.00011389521897068572,0.10979230598033013,0.00011389521841577241,0.00011389521876789583,0.00011389521870027911
S24_2016_14605859,8.99280588991825e-05,8.992805861807717e-05,0.9730514990715852,8.992805934482227e-05,8.99280597367474e-05,8.992805960454952e-05,8.992805885344338e-05,8.992805924967282e-05,0.025329795860280665,8.992805997976516e-05,8.992806131872988e-05,8.992805885079264e-05,8.9928059638721e-05,8.992805853472749e-05,8.992805966338056e-05,8.992805925263279e-05,8.992805923883398e-05,8.992805854589389e-05,8.992805965941915e-05,8.99280591450823e-05
S24_2016_14188283,0.00013661202506775336,0.000136612023130909,0.009458250729889109,0.5081279186567819,0.00013661202371203184,0.00013661203201233686,0.00013661202464896824,0.00013661202427670067,0.00013661202448231566,0.00013661202428392644,0.31776166386026466,0.05006021880903601,0.06096810410125156,0.00013661202461099612,0.00013661202406711035,0.0001366120238271395,0.00013661202363641055,0.0023340850057978033,0.049513802515203355,0.00013661202401872997
S24_2016_14377727,0.00011547344319692868,0.008180998581259868,0.1890991161065801,0.0001154734437163873,0.00011547344304004291,0.00011547344312613668,0.05139927705247731,0.00011547344293551033,0.0001154734440400547,0.05514890675152865,0.00011547344282356541,0.0001154734428546601,0.00011547344353374308,0.00011547344284540105,0.5558346444936918,0.00011547344293261219,0.13872042881090796,0.00011547344212428362,0.0001154734434560609,0.00011547344292892442
S24_2016_14535554,0.00010706638331811383,0.00010706638245106541,0.00010706638321949364,0.06593236203926561,0.00010706638290983618,0.00010706638324173572,0.00010706638385599866,0.00010706638390020504,0.00010706638378123976,0.675586476820567,0.00010706638329155669,0.00010706638233556606,0.00010706638323835686,0.00010706638361178566,0.02403818139441252,0.00010706638430948066,0.23272991761436682,0.00010706638202633043,0.00010706638311492135,0.0001070663827824058
S24_2016_14583549,0.00011990407960101351,0.00011990407944313018,0.0001199040796060965,0.00011990407935097502,0.015258722032238404,0.13930817673699714,0.013332664370524085,0.00011990408040686316,0.06303591777176126,0.6400961890842894,0.00011990407871144079,0.00011990407840939689,0.00011990407925344888,0.06395238693034824,0.06345719004348561,0.000119904079328239,0.00011990407930492466,0.00011990407799819625,0.00011990407962516972,0.00011990407931674623
S24_2016_14478966,0.00012406948014269853,0.0001240694797947537,0.00012406948195470215,0.00012406948012762777,0.00012406947993419417,0.000124069480463866,0.00012406947996712456,0.00012406948059333353,0.00012406948063646485,0.00012406948227572089,0.00012406948006700772,0.0001240694797334332,0.0001240694802541215,0.00012406947967275224,0.0001240694802761844,0.00012406948139255845,0.9976426798717059,0.0001240694795731107,0.00012406948075675543,0.0001240694806777591
S24_2016_14109854,0.00014925373416535691,0.00014925373274030253,0.00014925373319667608,0.00014925373416605284,0.0001492537348742863,0.00014925373392789214,0.00014925373457207715,0.00014925373347488154,0.0001492537338006684,0.5908412726385667,0.0001492537336139251,0.00014925373413949262,0.0001492537334442103,0.00014925373277647135,0.0001492537336886224,0.0001492537354359265,0.4064721601531836,0.0001492537324465123,0.00014925373425938999,0.0001492537335270836
S24_2016_14442413,9.041591497053423e-05,9.041591452496922e-05,0.7594318397690655,9.041591527674744e-05,9.041591532158298e-05,9.041591552105919e-05,9.041591527638513e-05,0.04886402507938717,9.041591531933908e-05,9.041591554184783e-05,9.041591524279442e-05,9.041591440266148e-05,9.041591515949818e-05,0.19016706459430044,9.041591504005038e-05,9.041591535816781e-05,9.041591522803693e-05,9.041591430760853e-05,9.041591561056544e-05,9.041591514507995e-05
S24_2016_14148047,8.517887765230564e-05,8.517887711049516e-05,0.8302946597254965,8.517887717241126e-05,8.517887738225554e-05,8.517887704832352e-05,8.51788768515039e-05,0.019093498387696323,0.031554146780231856,8.517887747441121e-05,8.517887714249558e-05,8.517887766660606e-05,0.11450616454557064,0.003273847400869077,8.517887789969217e-05,8.517887727001709e-05,8.517887773535623e-05,8.517887684141876e-05,8.517887760843737e-05,8.517887727986453e-05
S24_2016_14622992,0.0001340482605453842,0.00013404826038277968,0.00013404825935901002,0.014337438550549813,0.00013404826113518019,0.00013404825948845216,0.0001340482605650041,0.00013404826072407276,0.1301148278473832,0.0001340482606135637,0.000134048260775791,0.11485688868301623,0.19679050824968805,0.00013404825880567852,0.4094238429891924,0.00013404826020839455,0.00013404826020531368,0.0001340482592660131,0.13259981803747192,0.0001340482606236503
S24_2016_14648631,0.06245760037548408,0.00018518518702098709,0.00018518519009747233,0.00018518519054975274,0.2953765152730782,0.0001851851896109537,0.0001851851877244616,0.00018518519041556112,0.36301206150623333,0.00018518518911353753,0.0001851851880507484,0.00018518518926645714,0.00018518518966220804,0.00018518518793991454,0.04518958406436081,0.00018518518988243658,0.23118646094562795,0.00018518518855764672,0.00018518518933119299,0.0001851851879923114
S24_2016_14537357,0.08044460477801153,0.00012224939124907651,0.00012224939127256058,0.0001222493921477904,0.00012224939107981326,0.00012224939238366964,0.011338513505079372,0.007094786379846014,0.281322081848133,0.19435243742863886,0.00012224939144278387,0.08214857560737984,0.32932989959053705,0.00012224939000228462,0.00012224939099903523,0.00012224939076030023,0.00012224939138603272,0.012502108167422706,0.00012224939146256077,0.0001222493907659428
S24_2016_14438394,9.960159512456334e-05,9.960159535405175e-05,9.96015956243392e-05,9.9601594898895e-05,9.960159546581306e-05,9.960159481633774e-05,9.960159571637283e-05,9.960159559180513e-05,9.960159531360578e-05,0.08839360631985975,9.96015954839909e-05,9.960159463532938e-05,0.5583139683196404,0.0330797277288937,0.3186190721054611,9.960159549082578e-05,9.96015957635378e-05,9.960159485659451e-05,9.960159577788084e-05,9.960159623093781e-05
S24_2016_14367949,9.671180081833603e-05,9.671180042744878e-05,0.06978231357779338,0.8807225386124679,9.671180042665138e-05,9.671180085539226e-05,9.671180104555212e-05,9.671180069825302e-05,9.67118009060853e-05,9.67118010502757e-05,9.671180138519876e-05,0.0270052826688219,9.671180129216981e-05,9.671180045500275e-05,9.671180059836378e-05,9.671180097829e-05,9.671180107959603e-05,9.671180008846109e-05,0.020942476327977563,9.67118008342408e-05
S24_2016_14408628,0.00013586956825223733,0.0001358695675605841,0.38611771575643594,0.00013586956926050706,0.00013586956753248842,0.00013586956747124802,0.00013586956719931147,0.6114366320186638,0.0001358695682920552,0.0001358695687620718,0.00013586956902751876,0.0001358695672540806,0.00013586956847960353,0.00013586956872626015,0.0001358695675418159,0.00013586956820247096,0.00013586956810338212,0.0001358695671541076,0.00013586956863595248,0.00013586956744448503
S24_2016_14541363,9.107468350711068e-05,9.107468288359307e-05,0.6104336296702446,9.107468277067721e-05,9.107468326277758e-05,9.107468245451255e-05,9.107468327274818e-05,9.107468298887242e-05,0.13457754973596836,0.1463938304059499,9.107468290256616e-05,9.107468255612916e-05,9.107468288264659e-05,9.107468327310459e-05,9.107468477546471e-05,9.107468374361562e-05,0.10713779525700863,9.107468286975174e-05,9.107468334909747e-05,9.107468333587671e-05
S24_2016_14043361,0.0001618123020022898,0.000161812300286686,0.00016181230198273578,0.00016181230361910837,0.00016181230311524032,0.00016181230122541666,0.0001618123005545852,0.00016181230176635106,0.00016181230264466083,0.00016181230121096793,0.018839460399996576,0.00016181229994935504,0.56693910419271,0.022409428903399278,0.06103363332110421,0.2585891944351198,0.00016181230278950403,0.00016181230042657647,0.06992380652583274,0.00016181230026399704
