,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
S24_2010_9265181,8.080808082141623e-05,0.19275762921443385,8.080808082527458e-05,8.08080808166282e-05,0.17916170545230461,8.080808082080745e-05,0.03712663229919436,8.080808082357787e-05,8.080808082369985e-05,8.080808082321785e-05,8.080808084071017e-05,8.080808082030598e-05,8.080808081896891e-05,8.080808082434767e-05,0.40183911730080524,0.12120969854656256,8.080808082356537e-05,8.080808082291229e-05,8.08080808298739e-05,8.080808081970057e-05,8.080808081319739e-05,0.06636986365106813,8.08080808197457e-05,8.08080808208882e-05,8.080808082249303e-05
S24_2010_9299321,0.00014869888478730712,0.00014869888478071113,0.00014869888477585559,0.0001486988847741263,0.014658339859815761,0.9372473977322912,0.00014869888477916826,0.00014869888478721466,0.00014869888479042778,0.00014869888477868343,0.00014869888477138797,0.023971260755791278,0.0001486988847849116,0.0001486988847741098,0.000148698884808847,0.0001486988847823134,0.0001486988847750285,0.00014869888478165309,0.00014869888476787933,0.0001486988847756425,0.0001486988847666822,0.00014869888515458134,0.021000325071340604,0.00014869888478337559,0.00014869888478118517
S24_2010_8787891,5.917159764338158e-05,5.917159764531935e-05,5.917159764367814e-05,5.917159764270121e-05,5.91715976407245e-05,0.009495401654116147,5.917159764434118e-05,0.019600704514260464,5.9171597643801825e-05,5.917159764661243e-05,5.917159764343242e-05,5.917159764110272e-05,5.917159764194864e-05,5.9171597643214804e-05,5.917159764855163e-05,5.9171597643327866e-05,5.9171597643063205e-05,0.7159253662302157,5.917159763787507e-05,5.91715976464209e-05,5.917159763782703e-05,5.917159764481851e-05,5.9171597641591e-05,5.917159764319035e-05,0.25373592405090056
S24_2010_9174066,0.00013793103451022976,0.0001379310345077549,0.1188036572165039,0.00013793103450025724,0.00013793103450664683,0.38150483282787623,0.09425795727962893,0.00013793103451038255,0.09946097727914884,0.09687448286167032,0.00013793103450489944,0.06591817837642237,0.0001379310345183212,0.00013793103450673137,0.09611165807723536,0.00013793103450591293,0.00013793103451084524,0.00013793103450591464,0.00013793103449320687,0.00013793103449965397,0.00013793103450679745,0.04472342849489918,0.00013793103451240047,0.00013793103450911398,0.00013793103450572336
S24_2010_8914869,0.0001342281879489292,0.4518348358046232,0.0001342281879475187,0.00013422818794233825,0.00013422818794710774,0.00013422818795181773,0.00013422818793549357,0.0738739156019986,0.0001342281879436869,0.00013422818795218045,0.00013422818795270816,0.00013422818795558116,0.00013422818794738676,0.23683696074972943,0.14422354231190326,0.09054618177280832,0.00013422818794749802,0.00013422818794800258,0.00013422818795210943,0.00013422818795755774,0.00013422818793829038,0.00013422818795247,0.00013422818793791742,0.00013422818793960587,0.00013422818793877952
S24_2010_2209557,0.00013605442179229096,0.00013605442178857665,0.00013605442179569249,0.00013605442178888052,0.00013605442178663314,0.6730316055156775,0.00013605442179019336,0.0001360544217946647,0.18621956791786826,0.00013605442179191133,0.00013605442178529065,0.00013605442178731564,0.042583909050923296,0.00013605442178893126,0.09530777465794064,0.00013605442179243926,0.0001360544217973359,0.00013605442179193296,0.0001360544217835272,0.00013605442178518104,0.00013605442178274077,0.00013605442179416728,0.00013605442179337728,0.00013605442178601655,0.00013605442179313293
S24_2010_8923430,8.146639512814416e-05,8.14663951292522e-05,0.01127076565301655,0.004547567287076881,0.09246342369386545,8.146639513045445e-05,8.146639512326745e-05,8.146639512727306e-05,8.146639512909957e-05,8.146639512656014e-05,0.004537222949405735,8.14663951275505e-05,8.146639512697012e-05,8.146639512922611e-05,0.018165805752379794,8.146639512598699e-05,8.146639512650172e-05,8.146639513214331e-05,8.146639511904143e-05,8.146639512689431e-05,8.146639512497386e-05,8.146639512351713e-05,8.146639512647805e-05,0.8674673531568373,8.146639513489077e-05
S24_2010_8789673,7.604562739118402e-05,7.604562738817988e-05,7.604562738838707e-05,7.604562738616356e-05,7.604562739108252e-05,7.604562739229503e-05,7.604562739345794e-05,7.604562738824031e-05,7.604562739113284e-05,0.01729647182055547,7.604562738877108e-05,7.604562738675075e-05,7.604562738605546e-05,7.60456273888054e-05,7.604562739171862e-05,0.48853895047738594,7.604562738786796e-05,7.604562739237877e-05,0.1938508961841546,7.60456273875335e-05,7.604562738033192e-05,0.29871672334272975,7.60456273914249e-05,7.604562739186241e-05,7.604562739061474e-05
S24_2010_8809124,0.11976351878913502,0.0001418439716530979,0.14348701017594526,0.00014184397165013048,0.00014184397165346066,0.00014184397166354618,0.00014184397165784853,0.00014184397165997462,0.00014184397166904598,0.03432705576173374,0.0001418439716591035,0.00014184397165258682,0.00014184397165808201,0.00014184397165267987,0.0001418439716482477,0.00014184397165115106,0.0001418439716544556,0.6221049394308211,0.00014184397164372325,0.00014184397165635014,0.00014184397166271107,0.0001418439716721611,0.0001418439716540119,0.0001418439716562131,0.07748059640923631
S24_2010_9396113,0.00011869436203963243,0.00011869436204114814,0.00011869436203319686,0.00011869436202998077,0.00011869436204432376,0.7030309290719742,0.00011869436204152978,0.00011869436204510909,0.00011869436203608493,0.00011869436204109056,0.00011869436203354401,0.00011869436203373502,0.2700713603140168,0.00011869436203359268,0.00011869436203949573,0.00011869436203770969,0.00011869436204528812,0.000118694362034685,0.00011869436203786088,0.017793094514077946,0.00011869436202375558,0.00011869436204919844,0.006612034497140253,0.00011869436203680411,0.00011869436203299211
S24_2010_9168504,0.0001556420233838401,0.00015564202336014119,0.00015564202336898288,0.00015564202335876487,0.00015564202336820117,0.1010114477177301,0.0345246819212645,0.00015564202336644016,0.11781756694519256,0.00015564202337247287,0.00015564202336557447,0.0001556420233680313,0.00015564202336653437,0.00015564202336374385,0.6596716443311398,0.0001556420233741216,0.00015564202336490693,0.00015564202335928412,0.00015564202337226262,0.00015564202336625725,0.00015564202335741263,0.08386181861733623,0.00015564202336906046,0.0001556420233708633,0.0001556420233600558
S24_2010_8773277,0.00010723860591649264,0.00010723860591467806,0.00010723860591983204,0.00010723860592159817,0.00010723860592295731,0.00010723860591726344,0.00010723860591329651,0.00010723860591494465,0.1806704657326146,0.00010723860592404041,0.12654191906597775,0.00010723860592839564,0.00010723860591867414,0.00010723860591703868,0.00010723860592033068,0.4217127494429286,0.00010723860591127912,0.00010723860592319372,0.2575693133726512,0.0001072386059197618,0.011360780267440062,0.00010723860592959837,0.00010723860591919326,0.00010723860591714631,0.00010723860591794295
S24_2010_8766181,0.0001970443350106494,0.00019704433501734853,0.00019704433499917562,0.0001970443349998014,0.0001970443349988282,0.8790981393326696,0.007041679453708071,0.00019704433501488948,0.00019704433501725705,0.0001970443350098457,0.00019704433500001273,0.00019704433500950742,0.00019704433500250364,0.00019704433500551506,0.00019704433500006814,0.0001970443350004741,0.0001970443349985797,0.03768972000546834,0.00019704433501098036,0.0001970443350021897,0.00019704433499264325,0.07203253017304789,0.00019704433500215948,0.0001970443350078177,0.00019704433500584862
S24_2010_8941859,0.05379525763223408,8.676789589841094e-05,0.2775475809711803,8.676789589525793e-05,8.676789589083388e-05,8.676789589650244e-05,8.676789589123544e-05,8.676789589548382e-05,0.15171488442606262,0.09606246892443544,8.676789589263759e-05,8.676789589396077e-05,8.676789589679901e-05,0.04916495327309912,0.33877559800928153,8.676789589839749e-05,8.67678958980711e-05,0.025420326781269893,8.676789590012529e-05,8.676789589298182e-05,8.676789588674306e-05,0.006043875752223884,8.67678958957959e-05,8.676789589301542e-05,8.676789589669032e-05
S24_2010_9086943,0.09518135444676085,0.00018348623855681751,0.00018348623856166634,0.000183486238553107,0.00018348623855792606,0.3600007712700213,0.0001834862385643198,0.00018348623856518446,0.3362969049706563,0.035824519084904395,0.00018348623855545475,0.00018348623856104883,0.0001834862385643909,0.00018348623856254473,0.11366315158388726,0.00018348623855324935,0.00018348623856588716,0.0001834862385586616,0.00018348623855813306,0.00018348623855031208,0.000183486238544054,0.05554706011116996,0.00018348623855527304,0.0001834862385509895,0.0001834862385609847
S24_2010_9083791,0.00011235955058206814,0.19373774492519683,0.5411962915819157,0.0001123595505930332,0.00011235955057447815,0.1796381172214597,0.00011235955057654012,0.00011235955058085856,0.00011235955057929847,0.0001123595505795916,0.00011235955057566023,0.00011235955057393696,0.00011235955057929259,0.00011235955058559106,0.00011235955058076091,0.00011235955057799173,0.00011235955057613838,0.00011235955058240562,0.01572470420106411,0.00011235955058189472,0.000112359550571174,0.00011235955057684899,0.000112359550577254,0.00011235955057320782,0.06745595105878555
S24_2010_8975073,0.00017021276599141232,0.00017021276598114184,0.00017021276598157492,0.00017021276598011074,0.00017021276598548548,0.00017021276599083022,0.00017021276598881807,0.14360512009849336,0.00017021276598796657,0.0001702127659929312,0.0001702127659781943,0.00017021276598237067,0.00017021276598426431,0.00017021276597822683,0.07035120720627952,0.0001702127659917648,0.00017021276599076573,0.00017021276597632343,0.0001702127659721908,0.00017021276598173346,0.00017021276596664543,0.0001702127659836088,0.782298991843597,0.00017021276598470287,0.0001702127659791933
S24_2010_9071114,8.097165993846728e-05,8.0971659934641e-05,8.097165993832093e-05,8.097165993768614e-05,8.097165995256636e-05,0.3690346080403214,8.097165993520026e-05,0.2439742494420166,0.038094771120733686,8.09716599314926e-05,8.097165993047236e-05,8.09716599311678e-05,0.3471959665383062,8.097165993118258e-05,8.097165993503817e-05,8.09716599317291e-05,8.097165994183482e-05,8.097165993165826e-05,8.097165992880497e-05,8.097165993395279e-05,8.097165992917811e-05,8.097165993475986e-05,8.097165992941841e-05,8.097165993233359e-05,8.097165993229887e-05
S24_2010_8957959,0.00010638297874269077,0.00010638297873684468,0.00010638297874099903,0.00010638297873539096,0.00010638297874129585,0.2894160398325664,0.00010638297873739641,0.0001063829787529617,0.09608882917684095,0.00010638297874411355,0.00010638297873593245,0.00010638297875310193,0.00010638297874883042,0.00010638297873795545,0.014464770232426172,0.00010638297874310236,0.00010638297874655033,0.00010638297873577996,0.0001063829787360794,0.00010638297873452454,0.013598145858127198,0.5843045553252241,0.00010638297873440907,0.00010638297874081712,0.00010638297873642593
S24_2010_8999740,6.08828006173982e-05,0.11058800692879395,6.0882800618706766e-05,6.088280062179447e-05,0.013407016409959375,6.088280062150993e-05,0.2068769980488971,6.088280062199565e-05,0.4249867924226521,0.18558599054581734,6.0882800618697855e-05,6.088280061852701e-05,6.0882800616444374e-05,6.088280061968787e-05,6.088280062034238e-05,6.088280061948554e-05,6.088280061760095e-05,6.088280061879259e-05,6.0882800617821135e-05,0.03053092568867401,6.088280061273971e-05,6.0882800620847245e-05,0.026928379544061316,6.088280061904509e-05,6.0882800623455524e-05
S24_2010_9265727,0.00010362694302542977,0.3497174220192576,0.00010362694302515863,0.15449269393116355,0.05807873830193748,0.0001036269430269064,0.00010362694302252079,0.10684275265143496,0.17765668228067588,0.00010362694302553902,0.0001036269430206867,0.00010362694302253505,0.00010362694302231261,0.09643500530766755,0.0001036269430286505,0.00010362694302110195,0.05491142053343363,0.000103626943020387,0.00010362694302574086,0.00010362694302995895,0.00010362694301382314,0.00010362694302606578,0.000103626943025437,0.00010362694302779843,0.00010362694301927321
S24_2010_9195393,0.00014545454547984922,0.00014545454547998734,0.033517001301837386,0.00014545454548769085,0.00014545454549526663,0.023900292388636894,0.2406007554768268,0.0001454545454785244,0.06473980319701389,0.5055857345192636,0.00014545454546822863,0.0001454545454792149,0.00014545454547720151,0.00014545454547620933,0.046407888955542875,0.06316273802865921,0.0001454545454984284,0.0001454545454754893,0.00014545454547777075,0.0001454545454720153,0.00014545454546324724,0.00014545454548388283,0.00014545454547570865,0.000145454545477976,0.019613058859072656
S24_2010_9019575,0.0001509433962565786,0.00015094339626149213,0.00015094339626446328,0.0001509433962536458,0.0001509433962495079,0.00015094339625765961,0.0001509433962525767,0.00015094339625398062,0.00015094339625185412,0.18645679586645875,0.00015094339626434497,0.00015094339624915017,0.0001509433962492955,0.00015094339625112532,0.00015094339624916744,0.7758651587560935,0.00015094339624813446,0.0001509433962552351,0.0001509433962386147,0.00015094339624204098,0.00015094339623904568,0.0001509433962500194,0.00015094339624640218,0.034357290659910666,0.00015094339625269896
S24_2010_9365802,0.00011695906435069062,0.00011695906434906998,0.025836796880131324,0.00011695906434611992,0.00011695906434732076,0.26082330295480943,0.00011695906435123136,0.16751989505187465,0.00011695906435365907,0.00011695906435165304,0.00011695906434712305,0.00011695906434643765,0.00011695906434616277,0.2341300918824331,0.00011695906435194745,0.30935073194380325,0.00011695906434348612,0.0001169590643459905,0.00011695906433661376,0.00011695906434976166,0.0001169590643343051,0.00011695906434923711,0.00011695906434742591,0.0001169590643524219,0.0001169590643474955
S24_2010_8976122,0.00014084507044171665,0.0001408450704479431,0.00014084507044973801,0.06111968169670699,0.00014084507044168396,0.28816950454135265,0.00014084507044486022,0.02857410308557291,0.00014084507044688816,0.046874804741691756,0.0001408450704426895,0.0001408450704426067,0.000140845070448091,0.00014084507044503437,0.01759691691968144,0.0001408450704418157,0.00014084507044095587,0.00014084507044232557,0.00014084507043532834,0.00014084507043997981,0.00014084507042841333,0.5549889326765821,0.0001408450704406105,0.0001408450704415342,0.00014084507044976214
S24_2010_9247824,0.24514800204554868,0.00017391304350952084,0.17995578805118062,0.0709681969583111,0.00017391304350331183,0.00017391304351746121,0.06700676369018158,0.00017391304350853162,0.04982986559851443,0.0001739130435163937,0.00017391304350503073,0.00017391304350654937,0.0001739130435299231,0.00017391304351183504,0.0001739130435081375,0.134545215688481,0.00017391304350134867,0.1789465704725425,0.0001739130434913328,0.00017391304350849302,0.00017391304349833995,0.07064307575558221,0.00017391304352704206,0.00017391304350594566,0.00017391304350869232
S24_2010_9263428,0.00015094339624434187,0.00015094339624190545,0.00015094339624341572,0.00015094339624342558,0.000150943396246987,0.00015094339625344383,0.0001509433962459702,0.00015094339624998634,0.00015094339625107875,0.36846523091547967,0.00015094339624507322,0.3124599310382821,0.00015094339625255622,0.00015094339624078306,0.00015094339624867548,0.0001509433962569253,0.02379758641693089,0.00015094339624669017,0.00015094339624743553,0.2921074403081273,0.00015094339623292297,0.0001509433962555077,0.0001509433962483451,0.00015094339624649117,0.00015094339623787208
S24_2010_8900330,0.0001526717557507889,0.0001526717557521166,0.07270771510074842,0.00015267175574410575,0.00015267175574560995,0.20865414302609173,0.00015267175574457464,0.03205383465339857,0.22692683677178294,0.16608785285302155,0.0356798731737585,0.00015267175574552262,0.00015267175575323568,0.00015267175574845405,0.2551416528177115,0.00015267175575902047,0.00015267175575263872,0.00015267175575435095,0.00015267175574187216,0.00015267175573844196,0.00015267175573239152,0.00015267175575343968,0.00015267175575828178,0.0001526717557549076,0.00015267175575698442
