,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
642150,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,0.012472450784795626,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,0.019156197206717622,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,0.2810590490793635,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,0.0027935370941319488,6.455777921268971e-06,0.6366207858936658,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,6.455777921268971e-06,0.047613925712789704,6.455777921268971e-06,6.455777921268971e-06
678351,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,0.006454448611782104,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,0.022030246579345412,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,0.35087471606206705,0.06083534614371362,2.5380710659971067e-05,0.551105032692088,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,0.007583458641965312,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05,2.5380710659971067e-05
680952,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.3485588836533558,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.3079035213918124,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.0002631578947373463,0.33116917390217665,0.0002631578947373463
791852,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,0.13264440964124577,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,0.02923869205964531,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,0.027420437171462378,1.603849238186115e-05,1.603849238186115e-05,0.6699458562599703,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,0.050828001455918946,1.603849238186115e-05,0.08669268921127773,1.603849238186115e-05,1.603849238186115e-05,0.002540259028059518,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05,1.603849238186115e-05
813652,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,0.003338808835881273,6.805035726458112e-06,0.03264172877330179,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,0.017941453263526065,6.805035726458112e-06,0.04469178572669357,0.0004675571746052779,0.030050147407296484,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,0.0028644089452243234,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,0.06879637639428364,6.805035726458112e-06,6.805035726458112e-06,0.5236276612477373,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,6.805035726458112e-06,0.27530787080239183,6.805035726458112e-06
815852,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,0.08900073262774301,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,0.18591605677962977,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,0.31648963000730085,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,0.3269984132161693,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,5.555555555575288e-05,0.07909516736914837,5.555555555575288e-05
822850,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,0.00960526976501421,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,0.10887409991804542,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,0.500988642311441,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,0.2269101148670153,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,5.681818181828596e-05,0.06754661047952233,5.681818181828596e-05,5.681818181828596e-05,0.08357526265895701,5.681818181828596e-05
832652,7.194244604345583e-05,7.194244604345583e-05,0.008346751533349852,0.006507873595790504,7.194244604345583e-05,0.32730697362210553,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,0.11470140806506031,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,0.009570688373778015,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,0.1803450042009182,7.194244604345583e-05,0.3501277754291292,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05,7.194244604345583e-05
833352,0.008720543678855885,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,0.5814536834246442,0.06439393119409577,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,0.3005135241551849,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,8.403361344551186e-05,0.04113680494217098,8.403361344551186e-05,8.403361344551186e-05
836350,1.643385373875204e-05,0.002541433167404462,1.643385373875204e-05,0.0014441745634990592,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,0.0008482657968627414,0.016175510588328806,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,0.020192101769425645,0.0034606970280508177,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,0.7398802001085708,1.643385373875204e-05,1.643385373875204e-05,0.1461546078665666,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,1.643385373875204e-05,0.01162364070096989,1.643385373875204e-05,1.643385373875204e-05,0.057022014260771144,1.643385373875204e-05
836351,2.5380710659955533e-05,0.0666109580488404,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,0.08312672916730414,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,0.564848932853249,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,2.5380710659955533e-05,0.2842458672402486,2.5380710659955533e-05
837951,4.867364322232738e-06,4.867364322232738e-06,0.0014065947091196095,4.867364322232738e-06,4.867364322232738e-06,0.026039660226998714,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,0.0005028542584452259,0.020440468786182563,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,0.4946469622749022,0.0669674525389426,4.867364322232738e-06,0.09010251656512945,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,0.0004070676503686279,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,0.08037931036479233,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,4.867364322232738e-06,0.2189124180522293,4.867364322232738e-06
839050,1.3386880856825366e-05,0.010932283497598188,1.3386880856825366e-05,0.001389452040716468,1.3386880856825366e-05,0.03266066456689357,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,0.07691338902493777,0.0056187304891126885,0.004741576417241201,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,0.08923768331611973,1.3386880856825366e-05,1.3386880856825366e-05,0.08957593357635951,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,0.5643746191492529,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,1.3386880856825366e-05,0.12402019268749491,1.3386880856825366e-05
839051,0.0009803387795661368,1.1799410029559112e-05,0.0022734564063671176,0.001260548194141233,1.1799410029559112e-05,0.33213860359646735,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,0.05573762672483,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,0.21262007668537572,1.1799410029559112e-05,1.1799410029559112e-05,0.14410571400175448,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,0.2503880603902565,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05,1.1799410029559112e-05
839052,0.006560229951195474,2.4509803921696698e-05,0.026920958814613722,0.0014372806093718318,2.4509803921696698e-05,0.42851209623737474,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,0.1308049931144162,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,0.11029339026209461,2.4509803921696698e-05,2.4509803921696698e-05,0.13506449257012743,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,2.4509803921696698e-05,0.061905216584936855,2.4509803921696698e-05,0.013388108202495008,2.4509803921696698e-05,2.4509803921696698e-05,0.009266870709084732,2.4509803921696698e-05,2.4509803921696698e-05,0.0748904805913433,2.4509803921696698e-05
839451,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,0.05713028548454207,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,0.031238609832621167,5.323396326869094e-06,0.37619090591897036,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,0.021561941959790797,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,0.01610937149115329,5.323396326869094e-06,0.02336944616895176,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,0.36683994242332474,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,5.323396326869094e-06,0.10733591407491751,5.323396326869094e-06
