,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
S24_2013_5301555,0.032039404741339546,9.675883008016495e-05,9.675872607926282e-05,9.675881653983355e-05,0.03140728949572012,9.675883974835058e-05,9.675886974833597e-05,0.14996327865241296,9.675885436837074e-05,0.028805305015997765,0.4630269584250455,9.67588166202594e-05,0.19294050060881224,0.0067228512902585665,0.09441710001722879
S24_2013_11280371,0.059630469559260234,0.18891717636415947,0.0001346803260447995,0.24711830418452682,0.00013468034048981706,0.014858963956105814,0.00013468041935481523,0.0001346804634081002,0.0001346804787066988,0.00013468060905192356,0.011052276426060404,0.00013468031752994185,0.43397191297246474,0.028483526359770212,0.01502460722306622
S24_2013_11403993,0.6248633782571348,0.00016103088467512788,0.0001610307422761045,0.15873589655504614,0.009971515170997012,0.12453490804928266,0.08028399282180976,0.00016103092186848717,0.00016103105478341474,0.00016103106492902793,0.00016103093137931335,0.00016103077858936233,0.00016103095929634044,0.00016103084955954928,0.0001610309583728993
S24_2013_3660437,0.5723811601518043,0.00013253832090339866,0.00013253855534599082,0.00013253834026360605,0.00013253822395198353,0.03180625415512427,0.00013253862498982739,0.00013253842292870307,0.00013253849479425182,0.00013253841209008997,0.005709147035719499,0.00013253834651785184,0.017333078740574808,0.00013253838039383828,0.3714449757945978
S24_2013_11591880,0.011780858864597218,0.17346125924296057,0.027215979595581738,0.5611442626270456,0.00018315036817035513,0.05163003598950662,0.00018315069745438874,0.0001831506607122643,0.00018315063878253076,0.0001831506518468391,0.00018315061521513882,0.00018315052412303063,0.1731192481700388,0.000183150603357961,0.00018315075060693783
S24_2013_11238598,0.0002635051327384618,0.000263505337577412,0.00026350478840956687,0.0002635051353891459,0.0002635047738060631,0.00026350512825694606,0.0002635051297637223,0.15436481201072,0.0002635052118329658,0.000263505412308446,0.0002635051883542898,0.00026350483600229155,0.0002635051328748161,0.0002635053199631836,0.8422096214620026
S24_2013_10346803,0.00011594235416858414,0.02323241402779959,0.00011594223775046176,0.4560647236307681,0.00011594227363056525,0.00011594231304135153,0.047284340026648594,0.11353832977525133,0.00011594233925956763,0.00011594228471554614,0.028111179915347204,0.00011594216207929317,0.00011594227297987348,0.00011594227319301652,0.3307255321133669
S24_2013_11765316,0.00016220635873461612,0.00016220641168413033,0.0001622062956487377,0.00016220648840297382,0.01023223330117472,0.00016220639823262737,0.00016220627059294733,0.00016220632736953445,0.6259980561234714,0.03132153067643351,0.00016220629046250274,0.00016220653589452938,0.20945326060917885,0.12137285550252062,0.00016220641019841684
S24_2013_11877871,0.23780941728465416,0.08656923360306765,0.0001679263957775245,0.00016792665347795398,0.00016792636281346378,0.00016792654423710692,0.051699938599707125,0.3166344569261683,0.00016792648711725053,0.00016792641550181277,0.08179487919623316,0.00016792641977827902,0.03287693402657496,0.00016792666096407947,0.19127172842392728
S24_2013_11458191,0.00014619912204132948,0.00014619910910013972,0.17368286771303568,0.009689950776529968,0.00014619916114473578,0.24822055257941752,0.00014619906033310788,0.0001461991100292364,0.00014619920310078382,0.00014619925955786924,0.00014619914480102822,0.5667984382784417,0.00014619917213014446,0.00014619912862437945,0.00014619918171233972
S24_2013_11790176,0.00011820368754210488,0.15127985479643938,0.0001182034211085273,0.00011820353386447726,0.00011820345893902392,0.00011820356917640857,0.00011820356183651682,0.009779086443900277,0.03895850149261109,0.35174609713362537,0.00011820353044708508,0.00011820353809120037,0.44705442460230393,0.0001182036102261603,0.00011820361988829112
S24_2013_9950465,0.565504745365329,0.00019782437895329743,0.00019782413772861943,0.29131142344391314,0.0001978242638124612,0.00019782450591100637,0.00019782423120740032,0.0001978242992995485,0.00019782426504628148,0.00019782437821356394,0.0001978242711573065,0.00019782427210583646,0.00019782443639667605,0.00019782423247315735,0.14080993951845233
S24_2013_11668823,0.00016963559751081276,0.00016963568842899172,0.00016963564733364815,0.38765572515442054,0.0001696354988807692,0.07837917009591051,0.09269323911501127,0.00016963569755109733,0.00016963569375444298,0.0001696359780347108,0.0001696355711917669,0.00016963551807121886,0.03474375145605576,0.32386146579148206,0.08113992749636245
S24_2013_11175921,0.0001594899888610408,0.00015949004900246022,0.00015948978302920288,0.00015948987005822497,0.00015948985747279334,0.00015949001384964512,0.0001594899216134226,0.00015949004095942463,0.0001594900042080998,0.00015948997120900516,0.00015948998793615892,0.00015948981224981324,0.3791339221446924,0.0001594899572036995,0.6187927085976546
S24_2013_11505971,0.5376448569969936,0.0002380958559212566,0.00023809555191147314,0.000238095849624662,0.00023809561864403277,0.0002380956729267203,0.00023809582326729496,0.10540015715982545,0.21005624158523545,0.13067169295644074,0.013846093875915145,0.00023809564486950953,0.0002380959037279417,0.0002380957816811627,0.00023809572301557326
S24_2013_11775615,0.16975675184300637,0.00011396040992605426,0.00011396025444834786,0.135260073650066,0.00011396025316959644,0.00011396036033482906,0.00011396045849071982,0.0963348228634614,0.34687539439509196,0.00011396044532530365,0.003990155158770704,0.0001139602645149126,0.08006953763515129,0.00011396035712604773,0.1668015816511163
S24_2013_11188402,0.00021505436074383417,0.0714254476253976,0.0002150540147958813,0.028365926142431157,0.00021505413588769032,0.0002150542463998235,0.00021505420394899772,0.01062938826239502,0.2854516571758071,0.020955651195285658,0.0002150541944310613,0.00021505412979515472,0.25077042005375977,0.13455063900139388,0.19634549125752732
S24_2013_6913970,9.965143694252459e-05,9.965144077634337e-05,9.965128763434324e-05,0.30617860940707703,9.965138473662889e-05,0.07796749838821158,9.965137944593925e-05,0.06695633163544877,9.96514184706687e-05,9.965143445074498e-05,0.5478013950974947,9.965134395962009e-05,9.965144547297985e-05,9.965139766612084e-05,9.965150221217335e-05
S24_2013_11491756,0.2041213708238639,0.0001017814070504007,0.0001017816833489333,0.00010178141348358296,0.00010178131060418883,0.3206868699067871,0.00010178136938914398,0.05221316508729705,0.12309266324091697,0.00010178145554934592,0.00010178137445857204,0.0001017813819396306,0.1986354537196715,0.0001017815448952045,0.10033444428074433
S24_2013_11721294,0.00019102244355634633,0.00019102242734346856,0.5804474015626666,0.000191022446836841,0.0001910223295458817,0.0001910224655459669,0.00019102244684867203,0.21079117556223992,0.00019102241633729892,0.0001910224885601,0.00019102231781926315,0.017549614114952792,0.00019102258674420956,0.0814128707861693,0.10788871360483325
S24_2013_11205829,9.891230033510205e-05,9.891221649765737e-05,9.891205493700332e-05,9.891223002167524e-05,0.0023455327399671804,9.89121896860458e-05,0.14225440869935502,0.06790593358301167,9.891220768314444e-05,9.891222744438717e-05,9.891218720254354e-05,9.891215713122275e-05,9.891226331893597e-05,0.786406090689894,9.891225351437123e-05
S24_2013_11897211,0.21125448199643576,0.00019102236045863454,0.0001910221373645481,0.3207343271630731,0.00019102222814961755,0.0001910223774922641,0.00019102258928918782,0.112660641394422,0.2774969743101796,0.00019102229770829853,0.0001910226219331069,0.00019102238268901657,0.00019102257779396323,0.07331359718421476,0.0028207763787961334
S24_2013_11444480,0.00017271191797831254,0.00017271191696543222,0.00017271170717898866,0.00017271183371757627,0.00017271178550587278,0.00017271181934091272,0.00017271217808723698,0.00017271198362911016,0.00017271187820445036,0.026784163530126488,0.0051907114961268685,0.00017271174461995864,0.00017271184960526842,0.0001727118408831076,0.9659525825180304
S24_2013_11271689,0.6878887193249917,0.012731384475364886,0.00025062669234721195,0.0002506274752627979,0.05312696302359158,0.0002506271627677698,0.04792404729473614,0.00025062728672187976,0.0002506272933562605,0.0002506273503890949,0.0002506274733449292,0.0002506268626489689,0.00025062726185068237,0.00025062703815936495,0.19582261398446654
S24_2013_11463516,0.00029761992637132465,0.00029761977092940603,0.00029761929505346104,0.029258825067927853,0.00029761934266419953,0.0002976197117255983,0.00029761955170958654,0.41131174154352684,0.0002976198994322899,0.0002976195377013947,0.4291515585686715,0.00029761930246257256,0.00029761975614844025,0.0002976196946140258,0.1270040590310617
S24_2013_11773321,0.00023894918799456343,0.33589537449201307,0.00023894880717962726,0.00023894890413473984,0.00023894899559067804,0.0002389491689035702,0.0002389490348396908,0.00023894898454950941,0.00023894903520737775,0.00023894906192666753,0.0002389490078628124,0.000238948780709549,0.5962688450121765,0.0002389489713662846,0.06496839255554539
S24_2013_11889082,0.00019665721368224902,0.022795982513959055,0.0001966570252406167,0.0001966572153389819,0.0001966571128815736,0.00019665745346940822,0.07116660424430406,0.3617172371829019,0.3141900703022776,0.00019665726526448246,0.00019665744039511337,0.05666014550216551,0.00019665728068412483,0.08961332242258713,0.0822833798248484
S24_2013_10810752,0.00017590185326719993,0.32434808431523293,0.00017590169689002573,0.00017590192835663585,0.33610872024494887,0.00017590183443301645,0.00017590198075933739,0.00017590187462389627,0.00017590188882825127,0.3374323727949522,0.00017590207754287625,0.00017590178570512616,0.00017590188698635183,0.00017590182581781556,0.00017590201165545427
S24_2013_11857112,0.9974842711745217,0.00017969486181829145,0.0001796947011141321,0.00017969495110698258,0.0001796946686394942,0.0001796948429371221,0.00017969524372311732,0.0001796947942651922,0.00017969489131285194,0.00017969486130504247,0.00017969481686751711,0.00017969469300046042,0.0001796948976307716,0.00017969485973398636,0.0001796957420232856
S24_2013_11666865,0.00021715571957491256,0.0537285453858607,0.00021715552284758239,0.00021715583963606157,0.016159766201223412,0.05477973956816551,0.00021715577918203076,0.00021715570366979457,0.2819595209065145,0.00021715575721932093,0.00021715572879576792,0.00021715561457576597,0.1647669269761991,0.00021715572116856791,0.42665109957536695
S24_2013_11307501,0.00021929863682246798,0.7308609489355699,0.0002192984977989705,0.00021929919525889982,0.00021929856296077366,0.00021929868354925928,0.21701879414019987,0.0002192987917040946,0.00021929861575577117,0.00021929878429318878,0.00021929882830004716,0.011711153956438534,0.03799681698255001,0.00021929871760715354,0.00021929867119128754
S24_2013_11560192,0.00028368871072802454,0.051609167645204734,0.000283688173197229,0.0002836887367444388,0.00028368829427303897,0.0002836884254889058,0.00028368847044223376,0.2783963940213257,0.00028368837575376544,0.0002836884511059452,0.34336289505254486,0.0002836882150385878,0.00028368863390427134,0.00028368842676426736,0.32351097036748383
S24_2013_11820814,0.00022753178427826587,0.00022753192684641193,0.00022753192201919526,0.0002275317325016993,0.12575441532076892,0.47067664467695236,0.00022753190514603034,0.00022753198824691293,0.00022753182398715894,0.26554290703618155,0.0002275318853976362,0.00022753157336191673,0.13552318266221394,0.00022753173435053953,0.00022753202774774767
S24_2013_11207335,0.03594103358507873,0.00013577772950477442,0.00013577746519696424,0.029772750059292207,0.0001357775189918318,0.00013577762716861236,0.006569253768436752,0.00013577772745897482,0.5731780286592442,0.00013577764780156536,0.01960438384860232,0.00013577761486775498,0.00013577767097778216,0.00013577770039915058,0.33371255137697853
S24_2013_11637457,0.07365470187290714,0.1434004988375768,0.00021574991444852073,0.00021575007117639964,0.0002157499198985318,0.0002157502272782494,0.00021574999412257422,0.00021575000914454925,0.00021575020559465478,0.7803557986027084,0.00021575000676252905,0.0002157498825398426,0.00021575021807236104,0.0002157500096984565,0.00021575022807084507
S24_2013_11455517,0.00028368872427055964,0.09370515806894769,0.00028368819924591543,0.00028368836743091126,0.0002836893483051798,0.0002836884008440321,0.018863054875748377,0.0002836885544555338,0.00028368850291025634,0.0002836885915047437,0.0002836884172446924,0.0002836883486727796,0.0002836886904550926,0.000283688363959161,0.8840275245460051
S24_2013_11605815,0.00017050343227523513,0.00017050333247812778,0.0001705032866787106,0.00017050330417436144,0.00017050318331770343,0.0001705033608117532,0.0001705035419067932,0.0001705035057788684,0.0001705033616256946,0.00017050345947907506,0.000170503386920762,0.00017050319502762704,0.00017050332536616735,0.00017050335011087556,0.9976129529740482
S24_2013_11250767,0.00010131741379677589,0.07879662976101919,0.00010131737745021712,0.00010131736472343867,0.00010131726551863707,0.00010131735125931605,0.3837896442760435,0.00010131740313467726,0.055209032074832,0.00010131732300788939,0.00010131730819040532,0.00010131725853491969,0.00010131738830734952,0.24658493480538163,0.2346065856288001
S24_2013_11289296,0.0001409446789993854,0.00014094466833807078,0.0001409444835130634,0.00014094462154322536,0.00014094451885709533,0.00014094483135062742,0.059032309444555946,0.0001409446759133975,0.00014094475985510069,0.08751442882453801,0.00014094457996878326,0.00014094474071340828,0.6270190670634151,0.08509026975709713,0.13993447835134154
S24_2013_11528182,0.020197825075819555,9.99502608030843e-05,9.995034338086202e-05,0.4722447210096467,9.995026016684364e-05,0.02233504586486859,0.008323801391005668,0.04183204020837393,0.04936584830954243,9.995036357747858e-05,9.995027217666862e-05,9.995014284973157e-05,9.995027325006325e-05,0.2973051510168805,0.08769591520765763
S24_2013_10974992,0.11554943607938328,0.0001214332490863085,0.00012143309420820206,0.05027433992211407,0.0001214333066755068,0.0001214332777233823,0.0001214332115998347,0.015918885410097002,0.36915347084966543,0.0001214332033890218,0.00012143325434764966,0.00012143318209889114,0.08510456613640621,0.00012143327392719581,0.362906402549278
S24_2013_11277316,0.00024600300385412547,0.0002460030020537493,0.008164554451316267,0.00024600300106750677,0.04367348151884493,0.0002460029247725219,0.00024600302152628424,0.0002460030555986983,0.0002460029848555583,0.8729799273443791,0.0002460029220822113,0.009392694037327913,0.0002460030508519216,0.00024600291054536756,0.06332931277092389
